regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Astrakhan_Oblast	Astrakhan Oblast	2021-02-22	2021-02-21T08:00:00.000Z	545	27518	18665		125			0		3.14	110.43	227.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-02-22		128	16939	16368							0.0	32.57	43.57	https://www.coronavirus2020.kz/
Austria	Austria	2021-02-22	2021-02-21T21:00:00.000Z	8258	441742	409863	13128809						18.57	1522.14	1124.86	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-02-22		8827		36182							30.43		132.0	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		749			0			0			0.0		https://covid19.min-saude.pt/
Azambuja	Azambuja	2021-02-22	2021-02-22T00:00:00.000Z		955			0			0			0.0		https://covid19.min-saude.pt/
Baden_District,_Austria	Baden District, Austria	2021-02-22	2021-02-21T21:00:00.000Z	89	6036	5476							0.14	39.43	26.14	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-02-22	2021-02-22T00:00:00.000Z	423	117809	110007	2994188	575	0	922	-177	-3	2.43	723.86	691.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-22	2021-02-22T07:00:00.000Z		58			0			-1			0.14		http://www.cdcmoh.gov.kh/
Barcelos,_Portugal	Barcelos, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		899			0			0			0.0		https://covid19.min-saude.pt/
Barreiro,_Portugal	Barreiro, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		1509			0			0			0.0		https://covid19.min-saude.pt/
Bashkortostan	Bashkortostan	2021-02-22	2021-02-21T08:00:00.000Z	252	27593	21936		147			0		2.86	129.43	169.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-02-22		365	14845	10902	237670				65		1.71	80.71	58.57	http://www.salute.gov.it/
Batalha,_Portugal	Batalha, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		532			0			0			0.0		https://covid19.min-saude.pt/
Battambang_Province	Battambang Province	2021-02-22	2021-02-22T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Beja,_Portugal	Beja, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		1114			0			0			0.0		https://covid19.min-saude.pt/
Belarus	Belarus	2021-02-22	2021-02-21T04:00:00.000Z	1912	278312	268530	4790333						7.71	1217.86	1357.29	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-02-22	2021-02-21T08:00:00.000Z	470	30724	27909		119			0		3.14	116.57	154.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Benavente,_Portugal	Benavente, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		1399			0			0			0.0		https://covid19.min-saude.pt/
Bludenz_District	Bludenz District	2021-02-22	2021-02-21T21:00:00.000Z	44	3381	3258							0.14	5.71	7.43	https://info.gesundheitsministerium.at/
Bombarral	Bombarral	2021-02-22	2021-02-22T00:00:00.000Z		1107			0			0			0.0		https://covid19.min-saude.pt/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-02-22		3686		13688							11.29		60.86	https://www.santepubliquefrance.fr/
Braga	Braga	2021-02-22	2021-02-22T00:00:00.000Z		664			0			0			0.0		https://covid19.min-saude.pt/
Braunau_am_Inn_District	Braunau am Inn District	2021-02-22	2021-02-21T21:00:00.000Z	69	5688	5250							0.29	29.43	26.71	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-02-22		1089		4584							6.71		23.57	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-02-22	2021-02-21T21:00:00.000Z	65	3630	3271							0.0	21.57	12.0	https://info.gesundheitsministerium.at/
